t, ref_c, dmm_c, humidity, v
1689112736.081977, 24.337, 40.0372, 51.453, 7.045669023E+00
1689112737.5004995, 24.339, 40.0372, 51.445, 7.045670603E+00
1689112738.9189708, 24.345, 40.037, 51.449, 7.045604891E+00
1689112740.3375099, 24.342, 40.0365, 51.447, 7.045668517E+00
1689112741.7559235, 24.349, 40.0368, 51.456, 7.045669851E+00
1689112743.174343, 24.342, 40.0372, 51.459, 7.045669163E+00
1689112744.5926955, 24.345, 40.0365, 51.454, 7.045669249E+00
1689112746.0111973, 24.355, 40.0366, 51.459, 7.045670420E+00
1689112747.429717, 24.362, 40.0361, 51.462, 7.045669458E+00
1689112748.8480783, 24.362, 40.0362, 51.466, 7.045612403E+00
1689112750.266554, 24.365, 40.0362, 51.462, 7.045668989E+00
1689112751.6850429, 24.368, 40.035, 51.471, 7.045668626E+00
1689112753.1035686, 24.371, 40.0355, 51.471, 7.045669212E+00
1689112754.5219085, 24.378, 40.0355, 51.467, 7.045669262E+00
1689112755.9404066, 24.375, 40.0357, 51.478, 7.045670516E+00
1689112757.3589194, 24.382, 40.036, 51.472, 7.045669375E+00
1689112758.7774286, 24.382, 40.0356, 51.474, 7.045670496E+00
1689112760.1957645, 24.388, 40.0352, 51.477, 7.045669472E+00
1689112761.6142743, 24.386, 40.035, 51.479, 7.045669288E+00
1689112763.0327742, 24.394, 40.0354, 51.472, 7.045669056E+00
1689112764.4511108, 24.395, 40.0352, 51.466, 7.045668270E+00
1689112765.8696158, 24.398, 40.0349, 51.474, 7.045669096E+00
1689112767.28816, 24.394, 40.0346, 51.461, 7.045669308E+00
1689112768.7064712, 24.398, 40.0348, 51.474, 7.045670110E+00
1689112770.1249926, 24.404, 40.0341, 51.466, 7.045668633E+00
1689112771.5434952, 24.403, 40.0342, 51.468, 7.045668657E+00
1689112772.9619956, 24.403, 40.0348, 51.459, 7.045669944E+00
1689112774.3805, 24.408, 40.0347, 51.458, 7.045668666E+00
1689112775.7988849, 24.418, 40.0341, 51.457, 7.045668923E+00
1689112777.2173471, 24.414, 40.0339, 51.443, 7.045668430E+00
1689112778.6358707, 24.414, 40.0335, 51.441, 7.045667874E+00
1689112780.0542147, 24.411, 40.034, 51.444, 7.045667585E+00
1689112781.47271, 24.409, 40.0336, 51.444, 7.045669508E+00
1689112782.8911986, 24.414, 40.0335, 51.436, 7.045670553E+00
1689112784.3095403, 24.414, 40.0336, 51.435, 7.045669405E+00
1689112785.728046, 24.431, 40.0332, 51.428, 7.045669678E+00
1689112787.146564, 24.423, 40.0333, 51.43, 7.045668966E+00
1689112788.5650663, 24.427, 40.0335, 51.423, 7.045668879E+00
1689112789.9834163, 24.427, 40.0329, 51.43, 7.045670323E+00
1689112791.4019527, 24.426, 40.0332, 51.418, 7.045668996E+00
1689112792.8204646, 24.432, 40.0325, 51.416, 7.045667958E+00
1689112794.2389226, 24.427, 40.0327, 51.405, 7.045669092E+00
1689112795.6572773, 24.429, 40.0327, 51.398, 7.045669588E+00
1689112797.075735, 24.431, 40.0326, 51.395, 7.045668493E+00
1689112798.4943268, 24.426, 40.0325, 51.382, 7.045669272E+00
1689112799.912761, 24.42, 40.0324, 51.376, 7.045670270E+00
1689112801.331104, 24.414, 40.0326, 51.368, 7.045669947E+00
1689112802.749626, 24.415, 40.033, 51.358, 7.045668669E+00
1689112804.1681216, 24.417, 40.0326, 51.356, 7.045670416E+00
1689112805.586471, 24.42, 40.0332, 51.344, 7.045670616E+00
1689112807.004981, 24.415, 40.0323, 51.327, 7.045668952E+00
1689112808.4235687, 24.418, 40.0326, 51.329, 7.045668576E+00
1689112809.8418558, 24.418, 40.0323, 51.311, 7.045668244E+00
1689112811.2603219, 24.409, 40.0326, 51.309, 7.045669025E+00
1689112812.6788597, 24.42, 40.0328, 51.296, 7.045667991E+00
1689112814.097372, 24.406, 40.0329, 51.29, 7.045669345E+00
1689112815.5157394, 24.417, 40.0322, 51.283, 7.045668989E+00
1689112816.9342341, 24.408, 40.0324, 51.279, 7.045669551E+00
1689112818.3527296, 24.414, 40.0321, 51.271, 7.045668210E+00
1689112819.7710526, 24.408, 40.0316, 51.279, 7.045669165E+00
1689112821.1895752, 24.406, 40.032, 51.264, 7.045668090E+00
1689112822.6080782, 24.411, 40.032, 51.265, 7.045669345E+00
1689112824.0264049, 24.401, 40.0316, 51.264, 7.045669641E+00
1689112825.445238, 24.395, 40.0321, 51.255, 7.045669830E+00
1689112826.8634157, 24.397, 40.0317, 51.252, 7.045669101E+00
1689112828.2819872, 24.395, 40.0324, 51.249, 7.045670632E+00
1689112829.7002776, 24.395, 40.0314, 51.248, 7.045670559E+00
1689112831.1187813, 24.386, 40.0314, 51.248, 7.045669647E+00
1689112832.537282, 24.389, 40.0314, 51.241, 7.045667774E+00
1689112833.9556797, 24.392, 40.0318, 51.248, 7.045669624E+00
1689112835.3741524, 24.378, 40.0322, 51.237, 7.045667788E+00
1689112836.792619, 24.394, 40.0321, 51.24, 7.045668403E+00
1689112838.210974, 24.385, 40.0322, 51.243, 7.045668523E+00
1689112839.6295235, 24.38, 40.0316, 51.234, 7.045559209E+00
1689112841.0480118, 24.382, 40.0319, 51.237, 7.045669667E+00
1689112842.4663265, 24.371, 40.0317, 51.234, 7.045670136E+00
1689112843.8848364, 24.372, 40.0319, 51.232, 7.045669274E+00
1689112845.3033335, 24.375, 40.0322, 51.232, 7.045669191E+00
1689112846.7218516, 24.369, 40.0322, 51.238, 7.045669970E+00
1689112848.140254, 24.366, 40.0313, 51.236, 7.045669317E+00
1689112849.5586998, 24.371, 40.0317, 51.23, 7.045669607E+00
1689112850.9772139, 24.362, 40.0316, 51.229, 7.045669953E+00
1689112852.3955631, 24.366, 40.0323, 51.223, 7.045670658E+00
1689112853.8140552, 24.372, 40.0312, 51.22, 7.045668129E+00
1689112855.2325423, 24.363, 40.0318, 51.222, 7.045667896E+00
1689112856.650903, 24.368, 40.0324, 51.22, 7.045669054E+00
1689112858.0693913, 24.371, 40.0328, 51.22, 7.045669317E+00
1689112859.4878855, 24.366, 40.0325, 51.224, 7.045667571E+00
1689112860.9063916, 24.366, 40.0316, 51.212, 7.045668918E+00
1689112862.3247294, 24.363, 40.0316, 51.213, 7.045668316E+00
1689112863.7432384, 24.363, 40.0318, 51.214, 7.045668802E+00
1689112865.1615741, 24.36, 40.0322, 51.216, 7.045668742E+00
1689112866.5800886, 24.362, 40.0318, 51.214, 7.045668649E+00
1689112867.998606, 24.362, 40.0321, 51.214, 7.045667674E+00
1689112869.4171135, 24.36, 40.0321, 51.208, 7.045668748E+00
1689112870.8354366, 24.363, 40.032, 51.206, 7.045668472E+00
1689112872.2540307, 24.363, 40.0317, 51.204, 7.045669271E+00
1689112873.6724648, 24.359, 40.0314, 51.203, 7.045668978E+00
1689112875.0910308, 24.362, 40.0324, 51.203, 7.045670016E+00
1689112876.5093234, 24.357, 40.0316, 51.199, 7.045668456E+00
1689112877.9278607, 24.354, 40.032, 51.196, 7.045668482E+00
1689112879.346317, 24.352, 40.0322, 51.203, 7.045669404E+00
1689112880.764645, 24.348, 40.0323, 51.194, 7.045669594E+00
1689112882.1831706, 24.352, 40.0322, 51.187, 7.045667907E+00
1689112883.6016808, 24.34, 40.0324, 51.188, 7.045668838E+00
1689112885.0200589, 24.343, 40.0322, 51.186, 7.045669883E+00
1689112886.4385576, 24.342, 40.0325, 51.184, 7.045667794E+00
1689112887.8570752, 24.337, 40.0326, 51.182, 7.045670159E+00
1689112889.2753792, 24.328, 40.0325, 51.18, 7.045668190E+00
1689112890.6938946, 24.332, 40.0325, 51.179, 7.045668359E+00
1689112892.1124191, 24.339, 40.033, 51.171, 7.045668359E+00
1689112893.5307243, 24.331, 40.0331, 51.17, 7.045669846E+00
1689112894.9492302, 24.317, 40.0332, 51.171, 7.045668945E+00
1689112896.3677528, 24.319, 40.0338, 51.162, 7.045669690E+00
1689112897.7861013, 24.314, 40.0332, 51.17, 7.045669025E+00
1689112899.204622, 24.314, 40.0331, 51.166, 7.045669667E+00
1689112900.6231112, 24.311, 40.033, 51.169, 7.045670156E+00
1689112902.041657, 24.302, 40.0331, 51.167, 7.045670185E+00
1689112903.4599354, 24.299, 40.0334, 51.162, 7.045668562E+00
1689112904.8784804, 24.293, 40.0332, 51.171, 7.045668016E+00
1689112906.2969887, 24.28, 40.0334, 51.166, 7.045668895E+00
1689112907.7152846, 24.276, 40.0332, 51.167, 7.045668589E+00
1689112909.133848, 24.279, 40.0334, 51.175, 7.045668785E+00
1689112910.5523124, 24.279, 40.0338, 51.178, 7.045669114E+00
1689112911.970822, 24.273, 40.034, 51.182, 7.045668499E+00
1689112913.3891556, 24.279, 40.0342, 51.181, 7.045667684E+00
1689112914.80767, 24.27, 40.0338, 51.177, 7.045670129E+00
1689112916.2261646, 24.27, 40.0339, 51.179, 7.045668782E+00
1689112917.6446905, 24.264, 40.0336, 51.179, 7.045669710E+00
1689112919.06304, 24.267, 40.034, 51.188, 7.045669949E+00
1689112920.4815288, 24.271, 40.0341, 51.183, 7.045668675E+00
1689112921.9000232, 24.254, 40.0341, 51.186, 7.045667886E+00
1689112923.3183508, 24.25, 40.0342, 51.178, 7.045668515E+00
1689112924.736886, 24.241, 40.0348, 51.187, 7.045668668E+00
1689112926.155409, 24.25, 40.0344, 51.189, 7.045668089E+00
1689112927.573785, 24.245, 40.0345, 51.19, 7.045668615E+00
1689112928.9922357, 24.239, 40.0349, 51.194, 7.045669906E+00
1689112930.41076, 24.239, 40.0347, 51.192, 7.045575087E+00
1689112931.8291452, 24.239, 40.0344, 51.198, 7.045669194E+00
1689112933.2476053, 24.23, 40.0346, 51.2, 7.045669437E+00
1689112934.6662502, 24.227, 40.0347, 51.194, 7.045668991E+00
1689112936.0844777, 24.219, 40.0343, 51.198, 7.045667910E+00
1689112937.5030189, 24.219, 40.0351, 51.194, 7.045669004E+00
1689112938.9214585, 24.207, 40.0354, 51.2, 7.045667078E+00
1689112940.339798, 24.21, 40.0349, 51.191, 7.045668997E+00
1689112941.7582896, 24.198, 40.035, 51.198, 7.045669177E+00
1689112943.176821, 24.202, 40.0352, 51.196, 7.045669121E+00
1689112944.5951617, 24.204, 40.034, 51.205, 7.045668575E+00
1689112946.0136538, 24.196, 40.0356, 51.202, 7.045669320E+00
1689112947.4321659, 24.19, 40.0349, 51.201, 7.045669566E+00
1689112948.8506653, 24.195, 40.0355, 51.205, 7.045669473E+00
1689112950.269002, 24.199, 40.0351, 51.206, 7.045668625E+00
1689112951.6875198, 24.195, 40.0351, 51.207, 7.045670335E+00
1689112953.1060197, 24.192, 40.0354, 51.215, 7.045668379E+00
1689112954.5243666, 24.19, 40.035, 51.211, 7.045670431E+00
1689112955.9428496, 24.193, 40.0349, 51.219, 7.045668186E+00
1689112957.3613753, 24.193, 40.0348, 51.223, 7.045668901E+00
1689112958.7796977, 24.181, 40.0353, 51.224, 7.045668888E+00
1689112960.1981885, 24.179, 40.0357, 51.228, 7.045668695E+00
1689112961.6168084, 24.176, 40.0357, 51.229, 7.045667181E+00
1689112963.035061, 24.169, 40.0358, 51.224, 7.045669290E+00
1689112964.4535654, 24.17, 40.0357, 51.232, 7.045668479E+00
1689112965.8721285, 24.162, 40.0359, 51.224, 7.045670106E+00
1689112967.2906237, 24.159, 40.0363, 51.223, 7.045668379E+00
1689112968.7089267, 24.165, 40.036, 51.23, 7.045666712E+00
1689112970.1274204, 24.161, 40.0359, 51.229, 7.045668595E+00
1689112971.545957, 24.15, 40.0357, 51.238, 7.045668915E+00
1689112972.9642978, 24.153, 40.0358, 51.234, 7.045666882E+00
1689112974.3827767, 24.15, 40.0361, 51.237, 7.045666755E+00
1689112975.801302, 24.147, 40.0363, 51.229, 7.045668788E+00
1689112977.219631, 24.142, 40.0355, 51.226, 7.045668835E+00
1689112978.6382067, 24.138, 40.0368, 51.237, 7.045667896E+00
1689112980.0566523, 24.132, 40.037, 51.24, 7.045670002E+00
1689112981.4750187, 24.13, 40.0368, 51.241, 7.045667098E+00
1689112982.8937445, 24.132, 40.0365, 51.249, 7.045669287E+00
1689112984.3120325, 24.136, 40.0366, 51.252, 7.045668765E+00
1689112985.7305791, 24.132, 40.0369, 51.249, 7.045668488E+00
1689112987.1488452, 24.132, 40.0374, 51.255, 7.045668525E+00
1689112988.5674753, 24.136, 40.0372, 51.254, 7.045668156E+00
1689112989.985931, 24.13, 40.0375, 51.259, 7.045668335E+00
1689112991.4042513, 24.124, 40.0375, 51.265, 7.045668748E+00
1689112992.8227024, 24.113, 40.0379, 51.254, 7.045669633E+00
1689112994.2412546, 24.113, 40.0371, 51.254, 7.045669693E+00
1689112995.6597517, 24.115, 40.0377, 51.255, 7.045669210E+00
1689112997.0780823, 24.116, 40.0381, 51.253, 7.045669011E+00
1689112998.4965937, 24.109, 40.0377, 51.252, 7.045668249E+00
1689112999.914938, 24.11, 40.0382, 51.255, 7.045667441E+00
1689113001.333465, 24.098, 40.038, 51.246, 7.045668795E+00
1689113002.7519364, 24.107, 40.0377, 51.253, 7.045667441E+00
1689113004.170459, 24.107, 40.0387, 51.256, 7.045668768E+00
1689113005.588809, 24.101, 40.0388, 51.246, 7.045668595E+00
1689113007.0072973, 24.095, 40.0386, 51.249, 7.045669467E+00
1689113008.4258168, 24.089, 40.0389, 51.246, 7.045668406E+00
1689113009.8441257, 24.095, 40.0386, 51.239, 7.045669596E+00
1689113011.262638, 24.086, 40.0389, 51.241, 7.045669909E+00
1689113012.6811595, 24.09, 40.0394, 51.243, 7.045668598E+00
1689113014.0995138, 24.092, 40.0394, 51.242, 7.045668043E+00
1689113015.5180109, 24.09, 40.04, 51.244, 7.045668888E+00
1689113016.936516, 24.084, 40.0398, 51.236, 7.045668795E+00
1689113018.3548272, 24.086, 40.0401, 51.235, 7.045668495E+00
1689113019.7733843, 24.087, 40.0397, 51.224, 7.045669683E+00
1689113021.191943, 24.077, 40.0404, 51.225, 7.045668824E+00
1689113022.6104062, 24.072, 40.041, 51.225, 7.045669517E+00
1689113024.028716, 24.072, 40.0402, 51.222, 7.045667993E+00
1689113025.447263, 24.063, 40.0407, 51.226, 7.045668239E+00
1689113026.865701, 24.069, 40.0406, 51.229, 7.045668143E+00
1689113028.28412, 24.064, 40.0408, 51.229, 7.045667474E+00
1689113029.7025986, 24.063, 40.0416, 51.23, 7.045666778E+00
1689113031.1210983, 24.063, 40.0411, 51.238, 7.045557628E+00
1689113032.5394297, 24.06, 40.0414, 51.24, 7.045668159E+00
1689113033.9579165, 24.055, 40.0414, 51.244, 7.045667903E+00
1689113035.376453, 24.055, 40.0418, 51.241, 7.045668185E+00
1689113036.7949705, 24.052, 40.0419, 51.248, 7.045667876E+00
1689113038.2133222, 24.043, 40.0425, 51.242, 7.045668372E+00
1689113039.6318262, 24.046, 40.0419, 51.241, 7.045667074E+00
1689113041.0503764, 24.035, 40.0424, 51.237, 7.045666609E+00
1689113042.4686718, 24.043, 40.0421, 51.244, 7.045667397E+00
1689113043.8871899, 24.038, 40.0424, 51.231, 7.045668841E+00
1689113045.3058422, 24.044, 40.0433, 51.23, 7.045668488E+00
1689113046.7240596, 24.041, 40.0429, 51.239, 7.045667790E+00
1689113048.1425993, 24.04, 40.0426, 51.235, 7.045667590E+00
1689113049.5610352, 24.035, 40.0426, 51.228, 7.045666572E+00
1689113050.979376, 24.026, 40.0429, 51.225, 7.045667617E+00
1689113052.3979166, 24.023, 40.0427, 51.225, 7.045667717E+00
1689113053.8164341, 24.014, 40.0426, 51.227, 7.045667457E+00
1689113055.234902, 24.011, 40.0431, 51.227, 7.045668176E+00
1689113056.6532347, 24.006, 40.0436, 51.231, 7.045666785E+00
1689113058.0719635, 24.0, 40.0431, 51.239, 7.045666958E+00
1689113059.4905043, 23.998, 40.044, 51.241, 7.045667430E+00
1689113060.908797, 23.991, 40.0442, 51.249, 7.045667899E+00
1689113062.3271477, 23.988, 40.0439, 51.25, 7.045668535E+00
1689113063.7455747, 23.988, 40.0441, 51.255, 7.045668092E+00
1689113065.1638956, 23.98, 40.0443, 51.265, 7.045669214E+00
1689113066.5824354, 23.986, 40.0444, 51.268, 7.045668256E+00
1689113068.0009973, 23.986, 40.0445, 51.272, 7.045666981E+00
1689113069.4194794, 23.986, 40.0443, 51.28, 7.045666552E+00
1689113070.8377845, 23.986, 40.0445, 51.287, 7.045667690E+00
1689113072.2563326, 23.983, 40.0447, 51.289, 7.045666705E+00
1689113073.6749077, 23.985, 40.0451, 51.289, 7.045667936E+00
1689113075.093418, 23.974, 40.0453, 51.288, 7.045667780E+00
1689113076.5116813, 23.974, 40.0449, 51.293, 7.045668485E+00
1689113077.9301805, 23.962, 40.0449, 51.291, 7.045668937E+00
1689113079.348715, 23.957, 40.045, 51.292, 7.045668372E+00
1689113080.7672365, 23.949, 40.0454, 51.29, 7.045667780E+00
1689113082.1858423, 23.942, 40.0453, 51.289, 7.045666609E+00
1689113083.604058, 23.943, 40.0458, 51.292, 7.045667583E+00
1689113085.0226042, 23.939, 40.0463, 51.295, 7.045668202E+00
1689113086.4409168, 23.94, 40.0455, 51.299, 7.045666562E+00
1689113087.859506, 23.937, 40.0456, 51.295, 7.045667567E+00
1689113089.2782538, 23.931, 40.0463, 51.295, 7.045667793E+00
1689113090.6964774, 23.937, 40.0463, 51.305, 7.045667300E+00
1689113092.1147864, 23.919, 40.0462, 51.291, 7.045665540E+00
1689113093.5334117, 23.923, 40.0468, 51.291, 7.045668275E+00
1689113094.951581, 23.917, 40.047, 51.289, 7.045668332E+00
1689113096.3701558, 23.922, 40.0469, 51.28, 7.045666343E+00
1689113097.7886155, 23.916, 40.0475, 51.284, 7.045667716E+00
1689113099.2071915, 23.903, 40.0471, 51.284, 7.045668199E+00
1689113100.6255147, 23.9, 40.0475, 51.289, 7.045668824E+00
1689113102.0441923, 23.903, 40.0477, 51.283, 7.045667164E+00
1689113103.4624906, 23.897, 40.0477, 51.29, 7.045667440E+00
1689113104.8807971, 23.896, 40.0478, 51.288, 7.045669197E+00
1689113106.2993522, 23.891, 40.0479, 51.287, 7.045668681E+00
1689113107.7178493, 23.884, 40.0478, 51.291, 7.045667946E+00
1689113109.1364028, 23.882, 40.0478, 51.297, 7.045668199E+00
1689113110.5546806, 23.887, 40.0479, 51.296, 7.045666588E+00
1689113111.9732468, 23.885, 40.0476, 51.295, 7.045667057E+00
1689113113.3916776, 23.879, 40.0481, 51.307, 7.045667307E+00
1689113114.8100395, 23.882, 40.0478, 51.301, 7.045667633E+00
1689113116.2285924, 23.868, 40.0483, 51.31, 7.045666289E+00
1689113117.647152, 23.87, 40.0481, 51.312, 7.045669007E+00
1689113119.0653527, 23.864, 40.0492, 51.317, 7.045667646E+00
1689113120.4838655, 23.87, 40.0486, 51.319, 7.045668348E+00
1689113121.9024231, 23.867, 40.0488, 51.321, 7.045556676E+00
1689113123.320962, 23.871, 40.0489, 51.324, 7.045667520E+00
1689113124.7392788, 23.876, 40.0494, 51.328, 7.045667466E+00
1689113126.157835, 23.877, 40.0496, 51.334, 7.045667906E+00
1689113127.5765572, 23.873, 40.0499, 51.328, 7.045668431E+00
1689113128.9947445, 23.874, 40.0502, 51.329, 7.045667427E+00
1689113130.4131794, 23.864, 40.0503, 51.329, 7.045666588E+00
1689113131.8316069, 23.856, 40.0503, 51.327, 7.045668615E+00
1689113133.2501059, 23.859, 40.051, 51.322, 7.045667736E+00
1689113134.6686244, 23.865, 40.0503, 51.328, 7.045667297E+00
1689113136.08696, 23.862, 40.0501, 51.315, 7.045666931E+00
1689113137.5056407, 23.859, 40.0506, 51.321, 7.045667503E+00
1689113138.924013, 23.85, 40.0511, 51.311, 7.045666283E+00
1689113140.3425384, 23.858, 40.051, 51.315, 7.045667966E+00
1689113141.7608225, 23.859, 40.0512, 51.311, 7.045667663E+00
1689113143.1795647, 23.858, 40.0518, 51.309, 7.045667281E+00
1689113144.597862, 23.854, 40.0511, 51.315, 7.045668539E+00
1689113146.0162323, 23.858, 40.0515, 51.31, 7.045669367E+00
1689113147.4347422, 23.859, 40.0515, 51.31, 7.045667424E+00
1689113148.8532698, 23.856, 40.0521, 51.307, 7.045666356E+00
1689113150.2716796, 23.848, 40.0515, 51.298, 7.045667667E+00
1689113151.6901958, 23.848, 40.0521, 51.3, 7.045668096E+00
1689113153.1086414, 23.841, 40.052, 51.298, 7.045667840E+00
1689113154.5270972, 23.844, 40.0525, 51.288, 7.045665956E+00
1689113155.9454036, 23.835, 40.0521, 51.285, 7.045666206E+00
1689113157.3639708, 23.83, 40.0522, 51.274, 7.045666166E+00
1689113158.7824476, 23.83, 40.053, 51.278, 7.045666868E+00
1689113160.2008328, 23.822, 40.0524, 51.271, 7.045668019E+00
1689113161.6192782, 23.802, 40.0527, 51.264, 7.045665617E+00
1689113163.0378437, 23.804, 40.0525, 51.268, 7.045667184E+00
1689113164.456327, 23.805, 40.0537, 51.27, 7.045668758E+00
1689113165.874674, 23.79, 40.0534, 51.272, 7.045666892E+00
1689113167.2931287, 23.789, 40.0537, 51.276, 7.045668868E+00
1689113168.7118723, 23.787, 40.0533, 51.283, 7.045667025E+00
1689113170.130016, 23.776, 40.0536, 51.283, 7.045667427E+00
1689113171.548523, 23.766, 40.054, 51.28, 7.045666578E+00
1689113172.9670315, 23.763, 40.054, 51.281, 7.045667417E+00
1689113174.3855107, 23.761, 40.0539, 51.289, 7.045666549E+00
1689113175.803849, 23.756, 40.0537, 51.281, 7.045668372E+00
1689113177.2226503, 23.743, 40.0545, 51.289, 7.045667028E+00
1689113178.6409056, 23.743, 40.0541, 51.284, 7.045666825E+00
1689113180.0592132, 23.741, 40.0541, 51.295, 7.045668099E+00
1689113181.4778914, 23.746, 40.0551, 51.304, 7.045667743E+00
1689113182.8963583, 23.749, 40.0545, 51.315, 7.045668751E+00
1689113184.3145897, 23.752, 40.0538, 51.312, 7.045666036E+00
1689113185.7330565, 23.749, 40.0543, 51.315, 7.045667214E+00
1689113187.15161, 23.763, 40.0547, 51.328, 7.045668205E+00
1689113188.5700724, 23.759, 40.0543, 51.325, 7.045667437E+00
1689113189.9884927, 23.756, 40.055, 51.327, 7.045667280E+00
1689113191.40697, 23.755, 40.0545, 51.327, 7.045667477E+00
1689113192.825514, 23.756, 40.0552, 51.319, 7.045667939E+00
1689113194.2437706, 23.747, 40.0551, 51.315, 7.045666748E+00
1689113195.6623034, 23.744, 40.0557, 51.308, 7.045666815E+00
1689113197.0808349, 23.75, 40.0554, 51.303, 7.045667404E+00
1689113198.4992187, 23.746, 40.0551, 51.298, 7.045667250E+00
1689113199.9176338, 23.736, 40.0553, 51.295, 7.045667330E+00
1689113201.3361232, 23.743, 40.0555, 51.289, 7.045667630E+00
1689113202.7545223, 23.741, 40.0554, 51.293, 7.045667224E+00
1689113204.1730292, 23.74, 40.0551, 51.289, 7.045666162E+00
1689113205.5915744, 23.738, 40.0557, 51.289, 7.045666475E+00
1689113207.0100992, 23.74, 40.0559, 51.292, 7.045666402E+00
1689113208.4283464, 23.741, 40.056, 51.29, 7.045666475E+00
1689113209.8469539, 23.74, 40.0566, 51.292, 7.045667510E+00
1689113211.2654479, 23.735, 40.0563, 51.299, 7.045668062E+00
1689113212.6837528, 23.738, 40.0563, 51.29, 7.045564231E+00
1689113214.102436, 23.743, 40.0567, 51.291, 7.045667141E+00
1689113215.5207326, 23.732, 40.0564, 51.283, 7.045666169E+00
1689113216.9391458, 23.724, 40.0565, 51.293, 7.045668415E+00
1689113218.3576598, 23.73, 40.0566, 51.284, 7.045667101E+00
1689113219.7761278, 23.723, 40.0575, 51.29, 7.045666532E+00
